Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
358	5117.532950162888	1000	360000	3191.286569883796	1716.851895757517	1391	360000
359	5131.572483301163	1000	361000	3191.286569883796	1242.8835330308423	1394	361000
360	5146.062369823456	1000	362000	3191.286569883796	1735.0169706055085	1396	362000
361	5160.142856121063	1000	363000	3191.286569883796	1242.8081948692168	1398	363000
362	5174.206808567047	1000	364000	3191.286569883796	1345.7019674247351	1401	364000
363	5188.185548782349	1000	365000	3191.286569883796	962.5796750652335	1404	365000
364	5202.262443304062	1000	366000	3191.286569883796	1251.96585500847	1406	366000
365	5216.262956619263	1000	367000	3191.286569883796	1295.8232528056355	1409	367000
366	5230.3607041835785	1000	368000	3191.286569883796	1243.3562634464508	1411	368000
367	5244.567458868027	1000	369000	3191.286569883796	1185.448120831667	1414	369000
368	5258.213382959366	1000	370000	3191.286569883796	1244.7589760564267	1417	370000
369	5271.753168106079	1000	371000	3191.286569883796	1146.2368259591533	1420	371000
370	5285.189126968384	1000	372000	3191.286569883796	949.7438666998445	1423	372000
371	5298.68173789978	1000	373000	3191.286569883796	969.8229414557422	1424	373000
372	5312.365656852722	1000	374000	3191.286569883796	982.157441700483	1426	374000
373	5326.6036813259125	1000	375000	3191.286569883796	1487.8112155929525	1428	375000
374	5341.10990190506	1000	376000	3191.286569883796	3102.843849500423	1429	376000
375	5355.462717294693	1000	377000	3191.286569883796	886.3286554474236	1432	377000
376	5370.2605657577515	1000	378000	3191.286569883796	225.50526241093283	1435	378000
377	5384.470604658127	1000	379000	3191.286569883796	1190.0030905662932	1438	379000
378	5398.708958148956	1000	380000	3191.286569883796	2267.1667202743106	1440	380000
379	5412.994308233261	1000	381000	3191.286569883796	1073.6499379232314	1443	381000
380	5427.206266403198	1000	382000	3191.286569883796	1153.378598615588	1446	382000
381	5441.559729814529	1000	383000	3191.286569883796	1154.2762349219367	1449	383000
382	5455.770588874817	1000	384000	3191.286569883796	2411.3789971785964	1451	384000
383	5469.993829011917	1000	385000	3191.286569883796	1758.0569512278348	1453	385000
384	5484.229709863663	1000	386000	3191.286569883796	1522.9405609767396	1456	386000
385	5498.256141662598	1000	387000	3191.286569883796	1099.712012958069	1459	387000
386	5512.266808748245	1000	388000	3191.286569883796	2277.938975473041	1461	388000
387	5526.232222795486	1000	389000	3191.286569883796	528.4755524145685	1465	389000
388	5540.3550317287445	1000	390000	3191.286569883796	911.0429098824212	1468	390000
389	5554.491352319717	1000	391000	3191.286569883796	2016.3466059289497	1470	391000
390	5568.659908771515	1000	392000	3191.286569883796	1261.0148920759639	1472	392000
391	5582.734160661697	1000	393000	3191.286569883796	1388.1541488536297	1475	393000
392	5597.1276268959045	1000	394000	3191.286569883796	999.8326559338448	1478	394000
393	5611.459352016449	1000	395000	3191.286569883796	1594.088885662129	1480	395000
394	5626.329947948456	1000	396000	3191.286569883796	1664.6459486800984	1483	396000
395	5641.153207540512	1000	397000	3191.286569883796	940.2199237170018	1486	397000
396	5655.752141714096	1000	398000	3191.286569883796	1902.8477390375574	1488	398000
397	5669.840444803238	1000	399000	3191.286569883796	3141.4141773564006	1489	399000
398	5683.829061746597	1000	400000	3191.286569883796	1192.3004355764238	1491	400000
399	5698.384078741074	1000	401000	3191.286569883796	1710.568529107742	1494	401000
400	5712.97297668457	1000	402000	3191.286569883796	486.5895891528821	1496	402000
401	5727.591746091843	1000	403000	3191.286569883796	1267.5428123170934	1499	403000
402	5742.343326330185	1000	404000	3191.286569883796	1541.7739832656282	1501	404000
403	5756.36341381073	1000	405000	3191.286569883796	1666.357671509471	1502	405000
404	5771.4051876068115	1000	406000	3300.0006161699584	966.4275144571181	1506	406000
405	5785.75391960144	1000	407000	3300.0006161699584	1205.8335852409348	1508	407000
406	5800.371330022812	1000	408000	3300.0006161699584	1227.3321492983196	1511	408000
407	5814.903943777084	1000	409000	3300.0006161699584	1193.130810757826	1514	409000
408	5829.340081453323	1000	410000	3300.0006161699584	1226.354048204852	1517	410000
409	5843.729603052139	1000	411000	3300.0006161699584	425.51864954586097	1519	411000
410	5858.338081598282	1000	412000	3300.0006161699584	1007.833347724113	1522	412000
411	5872.674731731415	1000	413000	3300.0006161699584	854.7599614422031	1525	413000
412	5886.8457152843475	1000	414000	3300.0006161699584	1378.2522221388747	1528	414000
413	5901.041987657547	1000	415000	3300.0006161699584	911.6356824480569	1531	415000
414	5915.123569011688	1000	416000	3300.0006161699584	1542.1093159562288	1533	416000
415	5929.661588668823	1000	417000	3300.0006161699584	847.5613757102984	1536	417000
416	5944.499722957611	1000	418000	3300.0006161699584	1259.5170650497494	1539	418000
417	5958.921595096588	1000	419000	3300.0006161699584	713.9040352822442	1542	419000
418	5973.174744606018	1000	420000	3300.0006161699584	1015.8817271745169	1544	420000
419	5987.704798460007	1000	421000	3300.0006161699584	1269.0509642449654	1547	421000
420	6002.165830850601	1000	422000	3300.0006161699584	567.4671537456641	1551	422000
421	6016.398994922638	1000	423000	3300.0006161699584	926.4357385248793	1553	423000
422	6030.677138090134	1000	424000	3300.0006161699584	1286.4390248231196	1555	424000
423	6045.240772724152	1000	425000	3300.0006161699584	1024.0957593412302	1558	425000
424	6059.704503774643	1000	426000	3300.0006161699584	1288.825663564041	1560	426000
425	6074.306044816971	1000	427000	3300.0006161699584	989.5855059405895	1563	427000
426	6088.850615501404	1000	428000	3300.0006161699584	1796.9636503399493	1566	428000
427	6103.156669378281	1000	429000	3300.0006161699584	1040.1905237373892	1569	429000
428	6117.233915567398	1000	430000	3300.0006161699584	1395.2505421340397	1571	430000
429	6131.602388381958	1000	431000	3300.0006161699584	963.7617954382052	1573	431000
430	6145.802678346634	1000	432000	3300.0006161699584	1229.828982205204	1577	432000
431	6160.086796760559	1000	433000	3300.0006161699584	1706.897740655597	1580	433000
432	6174.4054708480835	1000	434000	3300.0006161699584	1562.3155923287925	1582	434000
433	6188.687350511551	1000	435000	3300.0006161699584	827.9845885684796	1586	435000
434	6202.815887928009	1000	436000	3300.0006161699584	1095.2883449161463	1590	436000
435	6217.076759338379	1000	437000	3300.0006161699584	1628.3425877631578	1593	437000
436	6231.8680329322815	1000	438000	3300.0006161699584	1055.8627961682982	1596	438000
437	6246.2273778915405	1000	439000	3300.0006161699584	1195.2418445026601	1599	439000
438	6260.138822078705	1000	440000	3300.0006161699584	1585.130033038692	1601	440000
439	6274.088005781174	1000	441000	3300.0006161699584	1401.7742478844814	1603	441000
440	6288.1038200855255	1000	442000	3300.0006161699584	1227.4989670836455	1606	442000
441	6302.134321451187	1000	443000	3300.0006161699584	1208.3169405137442	1609	443000
442	6315.94850897789	1000	444000	3300.0006161699584	1285.6230388454446	1612	444000
443	6329.99094080925	1000	445000	3300.0006161699584	1034.9397736200312	1615	445000
444	6344.190820217133	1000	446000	3300.0006161699584	1055.9434452725047	1618	446000
445	6358.245813369751	1000	447000	3300.0006161699584	671.611742145822	1622	447000
446	6372.409088850021	1000	448000	3300.0006161699584	1541.0822410583144	1625	448000
447	6386.47346162796	1000	449000	3300.0006161699584	958.0529528834348	1628	449000
448	6400.629925727844	1000	450000	3300.0006161699584	719.8758226330995	1631	450000
449	6414.477605581284	1000	451000	3300.0006161699584	961.7826180287051	1635	451000
450	6428.439155340195	1000	452000	3300.0006161699584	1248.187460951997	1638	452000
451	6442.387176275253	1000	453000	3300.0006161699584	1386.5946595624114	1641	453000
452	6456.677299261093	1000	454000	3300.0006161699584	1275.4352017194005	1644	454000
453	6471.29362654686	1000	455000	3300.0006161699584	915.2543214079415	1647	455000
454	6485.509424209595	1000	456000	3300.0006161699584	1028.6819124534372	1650	456000
455	6499.6053557395935	1000	457000	3300.0006161699584	501.31269112466134	1655	457000
456	6513.739816427231	1000	458000	3300.0006161699584	1261.657937110485	1658	458000
457	6527.957643508911	1000	459000	3300.0006161699584	1095.5468739039711	1662	459000
458	6542.147898197174	1000	460000	3300.0006161699584	1268.609781720261	1665	460000
459	6556.285017490387	1000	461000	3300.0006161699584	812.7806102666156	1668	461000
460	6570.420090675354	1000	462000	3300.0006161699584	1019.9910128133683	1671	462000
461	6584.371190547943	1000	463000	3300.0006161699584	598.3191293711086	1673	463000
462	6598.253111600876	1000	464000	3300.0006161699584	1544.18485568533	1675	464000
463	6612.224747657776	1000	465000	3300.0006161699584	1822.0619006757768	1677	465000
464	6626.271406650543	1000	466000	3300.0006161699584	1304.7992248896433	1679	466000
465	6640.229555845261	1000	467000	3300.0006161699584	1503.3357245684092	1681	467000
466	6654.136105537415	1000	468000	3300.0006161699584	972.1640555033616	1684	468000
467	6667.965375423431	1000	469000	3300.0006161699584	1259.298287130853	1687	469000
468	6682.034691095352	1000	470000	3300.0006161699584	1670.7089341599892	1689	470000
469	6696.250433921814	1000	471000	3300.0006161699584	2005.5595912092967	1691	471000
470	6710.337790966034	1000	472000	3300.0006161699584	1351.1877801940263	1692	472000
471	6724.348479270935	1000	473000	3300.0006161699584	1230.5675005411538	1695	473000
472	6738.874793052673	1000	474000	3300.0006161699584	3294.143302159071	1696	474000
473	6753.6463534832	1000	475000	3300.0006161699584	892.12715431085	1699	475000
474	6768.629688978195	1000	476000	3300.0006161699584	1845.5772321590746	1702	476000
475	6783.053664922714	1000	477000	3300.0006161699584	1561.4358062771425	1704	477000
476	6797.508028268814	1000	478000	3300.0006161699584	1266.1476442675112	1706	478000
477	6812.494416713715	1000	479000	3300.0006161699584	1216.8197612698345	1709	479000
478	6826.726253271103	1000	480000	3300.0006161699584	974.8175886649337	1712	480000
479	6841.556502819061	1000	481000	3300.0006161699584	1087.02917655532	1715	481000
480	6855.931666135788	1000	482000	3300.0006161699584	2133.4691735350066	1717	482000
481	6870.485191583633	1000	483000	3300.0006161699584	1180.0618245815074	1720	483000
482	6884.436142683029	1000	484000	3300.0006161699584	1515.0831520836527	1721	484000
483	6899.668732881546	1000	485000	3300.0006161699584	2474.6227981424845	1722	485000
484	6914.413615703583	1000	486000	3471.31054707848	915.5570105400581	1726	486000
485	6929.2709312438965	1000	487000	3471.31054707848	1324.4975662825573	1728	487000
486	6943.720283746719	1000	488000	3471.31054707848	2044.6510402248466	1730	488000
487	6957.420321941376	1000	489000	3471.31054707848	2150.123431952477	1732	489000
488	6970.997539281845	1000	490000	3471.31054707848	1146.7316093524087	1734	490000
489	6985.091596841812	1000	491000	3471.31054707848	1159.8299404480742	1736	491000
490	7000.263436794281	1000	492000	3471.31054707848	2093.4473449818843	1739	492000
491	7015.273537874222	1000	493000	3471.31054707848	2818.208004926088	1740	493000
492	7030.611858129501	1000	494000	3471.31054707848	955.4121831433525	1744	494000
493	7045.322174310684	1000	495000	3471.31054707848	1011.4532454678725	1746	495000
494	7059.785481214523	1000	496000	3471.31054707848	1387.384313739336	1749	496000
495	7073.978167295456	1000	497000	3471.31054707848	2598.9555242513397	1751	497000
496	7088.988337516785	1000	498000	3471.31054707848	1218.9461990816812	1753	498000
497	7104.7522077560425	1000	499000	3471.31054707848	1389.0054675978795	1756	499000
498	7118.9953870773315	1000	500000	3471.31054707848	1355.9310965872494	1758	500000
499	7132.504944086075	1000	501000	3471.31054707848	3118.1591310144813	1759	501000
